"zip","NPI","index","order","city","state"
96001,"1649203522",14363,4164,"Redding","CA"
94109,"1649324294",14364,4137,"San Francisco","CA"
96001,"1669786653",14365,4126,"Redding","CA"
94109,"1679683452",14366,4112,"San Francisco","CA"
94109,"1700839446",14367,4125,"San Francisco","CA"
96001,"1700875572",14368,4155,"Redding","CA"
96093,"1710977079",14369,4115,"Weaverville","CA"
96001,"1770502445",14370,4160,"Redding","CA"
95453,"1851528509",14371,4109,"Lakeport","CA"
96019,"1871518761",14372,4130,"Shasta Lake","CA"
96001,"1871784678",14373,4123,"Redding","CA"
96001,"1881716256",14374,4122,"Redding","CA"
93705,"1902890320",14375,4107,"Fresno","CA"
96001,"1922000926",14376,4131,"Redding","CA"
96093,"1932177045",14377,4132,"Weaverville","CA"
96028,"1942235676",14378,4139,"Fall River Mills","CA"
96001,"1952315970",14379,4141,"Redding","CA"
96001,"1992734412",14380,4110,"Redding","CA"
96028,"1841422599",14381,4170,"Fall River Mills","CA"
80634,"1033184957",14382,4658,"Greeley","CO"
80634,"1275508012",14383,4660,"Greeley","CO"
80631,"1366601700",14384,4764,"Greeley","CO"
80634,"1376518282",14385,4484,"Greeley","CO"
80634,"1386891695",14386,4482,"Greeley","CO"
80634,"1457326373",14387,4756,"Greeley","CO"
80631,"1467412650",14388,4669,"Greeley","CO"
80524,"1801900253",14389,4664,"Fort Collins","CO"
80634,"1821031469",14390,4663,"Greeley","CO"
80634,"1881669703",14391,4659,"Greeley","CO"
80545,"1912949405",14392,4654,"Red Feather Lakes","CO"
80524,"1962516328",14393,4635,"Fort Collins","CO"
65616,"1205827565",14394,4042,"Branson","MO"
65653,"1184758617",14395,1266,"Forsyth","MO"
65803,"1245232693",14396,1249,"Springfield","MO"
65807,"1366581936",14397,1159,"Springfield","MO"
65667,"1386683043",14398,1257,"Hartville","MO"
65807,"1518006170",14399,1157,"Springfield","MO"
65721,"1558451435",14400,1251,"Ozark","MO"
65616,"1639252166",14401,1270,"Branson","MO"
65712,"1730187204",14402,1215,"Mount Vernon","MO"
65622,"1952312282",14403,1331,"Buffalo","MO"
55104,"1063479996",14404,8342,"Saint Paul","MN"
65616,"1841389517",14405,1174,"Branson","MO"
53548,"1861552119",14406,6729,"Janesville","WI"
72616,"1003906454",14407,1192,"Berryville","AR"
72616,"1104916550",14408,1223,"Berryville","AR"
72616,"1114017555",14409,1189,"Berryville","AR"
72616,"1386872646",14410,1193,"Berryville","AR"
72616,"1568750941",14411,1227,"Berryville","AR"
72616,"1821135690",14412,1196,"Berryville","AR"
72616,"1861582207",14413,1190,"Berryville","AR"
65807,"1376830646",14414,1158,"Springfield","MO"
65616,"1699796284",14415,1179,"Branson","MO"
65807,"1902814296",14416,1172,"Springfield","MO"
65807,"1962567305",14417,1163,"Springfield","MO"
81132,"1831410273",14418,27663,"Del Norte","CO"
65616,"1033221353",14419,1319,"Branson","MO"
65616,"1063596278",14420,1160,"Branson","MO"
65807,"1205133188",14421,1162,"Springfield","MO"
65616,"1285869768",14422,1322,"Branson","MO"
65807,"1326188806",14423,1175,"Springfield","MO"
65041,"1538165063",14424,1311,"Hermann","MO"
65616,"1629142476",14425,1164,"Branson","MO"
65616,"1801960992",14426,1301,"Branson","MO"
65483,"1831152370",14427,1288,"Houston","MO"
65616,"1346330784",14428,1269,"Branson","MO"
53548,"1730198870",14429,6727,"Janesville","WI"
65807,"1104866029",14430,1165,"Springfield","MO"
65807,"1134227432",14431,1188,"Springfield","MO"
65616,"1164410353",14432,1344,"Branson","MO"
65616,"1174779300",14433,1292,"Branson","MO"
65616,"1245378413",14434,1187,"Branson","MO"
65616,"1255411989",14435,1169,"Branson","MO"
65807,"1275541799",14436,29001,"Springfield","MO"
65807,"1285773929",14437,1178,"Springfield","MO"
65807,"1285774760",14438,1176,"Springfield","MO"
65807,"1306986484",14439,1173,"Springfield","MO"
65807,"1306986807",14440,1184,"Springfield","MO"
65807,"1326188764",14441,1199,"Springfield","MO"
65616,"1336360254",14442,1194,"Branson","MO"
65807,"1386784460",14443,1167,"Springfield","MO"
65616,"1407030349",14444,1177,"Branson","MO"
65807,"1437278181",14445,1168,"Springfield","MO"
65616,"1447390893",14446,1361,"Branson","MO"
65616,"1457426751",14447,1204,"Branson","MO"
65807,"1487793022",14448,1161,"Springfield","MO"
65807,"1528100518",14449,1185,"Springfield","MO"
65807,"1538200134",14450,1171,"Springfield","MO"
65807,"1659411049",14451,1180,"Springfield","MO"
65807,"1669512836",14452,1207,"Springfield","MO"
65616,"1689679391",14453,1198,"Branson","MO"
65807,"1699816298",14454,1201,"Springfield","MO"
65807,"1740329325",14455,1181,"Springfield","MO"
65807,"1780848341",14456,1166,"Springfield","MO"
65616,"1790874931",14457,1186,"Branson","MO"
65616,"1801977301",14458,1182,"Branson","MO"
65807,"1811078496",14459,1170,"Springfield","MO"
65807,"1841427515",14460,1195,"Springfield","MO"
65616,"1871667618",14461,1197,"Branson","MO"
65616,"1891754784",14462,1276,"Branson","MO"
65807,"1902983075",14463,1203,"Springfield","MO"
65807,"1972511020",14464,1202,"Springfield","MO"
65616,"1992798508",14465,1183,"Branson","MO"
53548,"1073562179",14466,6714,"Janesville","WI"
65807,"1063546398",14467,1211,"Springfield","MO"
65616,"1093896201",14468,1209,"Branson","MO"
65616,"1164462602",14469,1213,"Branson","MO"
96003,"1013923598",14470,4157,"Redding","CA"
96003,"1306868336",14471,4163,"Redding","CA"
96001,"1629168091",14472,4159,"Redding","CA"
46617,"1043200629",14473,12925,"South Bend","IN"
94109,"1609864545",14474,30420,"San Francisco","CA"
53548,"1023160520",14475,6723,"Janesville","WI"
53520,"1063588663",14476,6718,"Brodhead","WI"
53548,"1265446355",14477,6717,"Janesville","WI"
53548,"1316094931",14478,6715,"Janesville","WI"
53548,"1366515660",14479,6726,"Janesville","WI"
53520,"1548280258",14480,6719,"Brodhead","WI"
53548,"1942220140",14481,6725,"Janesville","WI"
53548,"1376609685",14482,6720,"Janesville","WI"
53548,"1689697260",14483,6722,"Janesville","WI"
65616,"1366478588",14484,1345,"Branson","MO"
65616,"1376983130",14485,1341,"Branson","MO"
80723,"1710954748",14486,4615,"Brush","CO"
80631,"1952490153",14487,4674,"Greeley","CO"
80528,"1275859951",14488,4642,"Fort Collins","CO"
80526,"1285924720",14489,4765,"Fort Collins","CO"
80631,"1356661011",14490,4767,"Greeley","CO"
80545,"1487633533",14491,4667,"Red Feather Lakes","CO"
99336,"1730311390",14492,35801,"Kennewick","WA"
72616,"1417963620",14493,1191,"Berryville","AR"
65616,"1730146507",14494,1271,"Branson","MO"
65616,"1174527873",14495,1221,"Branson","MO"
55102,"1861696056",14496,8587,"Saint Paul","MN"
96002,"1942269972",14497,4154,"Redding","CA"
80634,"1578683223",14498,4750,"Greeley","CO"
82609,"1902987258",14499,4748,"Casper","WY"
65616,"1467530303",14500,1316,"Branson","MO"
65616,"1487732368",14501,1313,"Branson","MO"
65616,"1770660961",14502,1312,"Branson","MO"
65706,"1295712743",14503,1259,"Marshfield","MO"
65613,"1790096170",14504,1332,"Bolivar","MO"
65616,"1932495454",14505,1365,"Branson","MO"
80528,"1215931696",14506,4672,"Fort Collins","CO"
80631,"1316975659",14507,4772,"Greeley","CO"
80631,"1649253584",14508,4676,"Greeley","CO"
80526,"1669421822",14509,4640,"Fort Collins","CO"
80631,"1811982788",14510,4773,"Greeley","CO"
80528,"1821005992",14511,4675,"Fort Collins","CO"
80631,"1922204973",14512,4770,"Greeley","CO"
80631,"1073605234",14513,4768,"Greeley","CO"
80526,"1114976669",14514,4641,"Fort Collins","CO"
51106,"1952380750",14515,2701,"Sioux City","IA"
80631,"1528063468",14516,4755,"Greeley","CO"
77355,"1023179207",14517,9869,"Magnolia","TX"
77090,"1518055433",14518,9892,"Houston","TX"
77090,"1851325823",14519,9900,"Houston","TX"
77090,"1891883609",14520,9898,"Houston","TX"
77384,"1073618104",14521,9861,"Conroe","TX"
77304,"1124031281",14522,9889,"Conroe","TX"
77090,"1295822237",14523,9895,"Houston","TX"
77090,"1316033707",14524,9893,"Houston","TX"
77304,"1619957636",14525,9887,"Conroe","TX"
77024,"1750479465",14526,9850,"Houston","TX"
77384,"1780607382",14527,9859,"Conroe","TX"
77304,"1922007343",14528,9882,"Conroe","TX"
77030,"1245239672",14529,9719,"Houston","TX"
77030,"1841291028",14530,9700,"Houston","TX"
78249,"1740280999",14531,10977,"San Antonio","TX"
77384,"1548391485",14532,9792,"Conroe","TX"
77090,"1548258734",14533,9873,"Houston","TX"
77070,"1982699575",14534,10015,"Houston","TX"
77024,"1992782932",14535,10021,"Houston","TX"
78213,"1396742128",14536,11076,"San Antonio","TX"
77339,"1124229547",14537,9921,"Humble","TX"
77339,"1225130743",14538,9908,"Humble","TX"
77379,"1972659084",14539,10108,"Spring","TX"
77098,"1720023096",14540,9643,"Houston","TX"
77036,"1407883259",14541,9718,"Houston","TX"
77581,"1407826027",14542,9701,"Pearland","TX"
78213,"1093706293",14543,11005,"San Antonio","TX"
77074,"1669415196",14544,10115,"Houston","TX"
77581,"1174528822",14545,9644,"Pearland","TX"
75904,"1457407363",14546,10814,"Lufkin","TX"
75901,"1740380831",14547,10816,"Lufkin","TX"
77401,"1326124124",14548,9901,"Bellaire","TX"
77030,"1780683110",14549,9721,"Houston","TX"
77575,"1902803653",14550,9940,"Liberty","TX"
77095,"1700886827",14551,9962,"Houston","TX"
77072,"1649350901",14552,9715,"Houston","TX"
77024,"1346300498",14553,9992,"Houston","TX"
77031,"1982624417",14554,9693,"Houston","TX"
77074,"1497831630",14555,9691,"Houston","TX"
27613,"1356668347",14556,32801,"Raleigh","NC"
48073,"1083875702",14557,21059,"Royal Oak","MI"
77024,"1184630600",14558,10083,"Houston","TX"
77479,"1689740003",14559,9978,"Sugar Land","TX"
77089,"1174585871",14560,9648,"Houston","TX"
77024,"1730130782",14561,10099,"Houston","TX"
77008,"1588650238",14562,9668,"Houston","TX"
77008,"1770571895",14563,9669,"Houston","TX"
77002,"1881796076",14564,10121,"Houston","TX"
77008,"1952626434",14565,9695,"Houston","TX"
77024,"1467745554",14566,9703,"Houston","TX"
77024,"1427284553",14567,9711,"Houston","TX"
77340,"1396818035",14568,10306,"Huntsville","TX"
77030,"1316946742",14569,9720,"Houston","TX"
77030,"1326047754",14570,9722,"Houston","TX"
77478,"1275572729",14571,9708,"Sugar Land","TX"
73529,"1043250103",14572,3231,"Comanche","OK"
73507,"1104154665",14573,3192,"Lawton","OK"
73505,"1275738148",14574,3178,"Lawton","OK"
73507,"1285737544",14575,3190,"Lawton","OK"
73505,"1295729929",14576,3189,"Lawton","OK"
73505,"1427342757",14577,3183,"Lawton","OK"
73507,"1457398240",14578,3197,"Lawton","OK"
73505,"1538472899",14579,3234,"Lawton","OK"
73505,"1578509170",14580,3191,"Lawton","OK"
73505,"1639249139",14581,3205,"Lawton","OK"
73505,"1639287378",14582,3198,"Lawton","OK"
73505,"1700871399",14583,3180,"Lawton","OK"
73505,"1760524425",14584,3181,"Lawton","OK"
73505,"1851381875",14585,3186,"Lawton","OK"
73505,"1013911908",14586,3232,"Lawton","OK"
73529,"1578563672",14587,3216,"Comanche","OK"
76712,"1265479273",14588,10144,"Woodway","TX"
79027,"1033201488",14589,10554,"Dimmitt","TX"
79035,"1215043815",14590,10513,"Friona","TX"
79045,"1265424741",14591,10561,"Hereford","TX"
79201,"1467553370",14592,10518,"Childress","TX"
79096,"1669580924",14593,10539,"Wheeler","TX"
79007,"1851499248",14594,10547,"Borger","TX"
78377,"1043299225",14595,11063,"Refugio","TX"
77030,"1457360661",14596,9942,"Houston","TX"
77030,"1699776724",14597,9943,"Houston","TX"
73018,"1306868534",14598,3235,"Chickasha","OK"
73529,"1811974413",14599,3223,"Comanche","OK"
73507,"1053389742",14600,3203,"Lawton","OK"
73533,"1215903703",14601,3214,"Duncan","OK"
73505,"1609862903",14602,2962,"Lawton","OK"
73573,"1891791406",14603,3244,"Waurika","OK"
76821,"1689860421",14604,10697,"Ballinger","TX"
76508,"1093762940",14605,10313,"Temple","TX"
77833,"1235424029",14606,10339,"Brenham","TX"
77840,"1437118213",14607,10342,"College Station","TX"
77833,"1588890198",14608,10340,"Brenham","TX"
77840,"1922069327",14609,10324,"College Station","TX"
73055,"1003881921",14610,3217,"Marlow","OK"
73529,"1235461583",14611,3224,"Comanche","OK"
73529,"1356341457",14612,3225,"Comanche","OK"
73533,"1407823982",14613,3226,"Duncan","OK"
73529,"1467454769",14614,3218,"Comanche","OK"
73533,"1497781207",14615,3219,"Duncan","OK"
73529,"1659695450",14616,3222,"Comanche","OK"
73533,"1861436677",14617,3220,"Duncan","OK"
70445,"1154495265",14618,27734,"Lacombe","LA"
70560,"1366768434",14619,27731,"New Iberia","LA"
70506,"1669442349",14620,27732,"Lafayette","LA"
76642,"1831100023",14621,10147,"Groesbeck","TX"
76642,"1942250527",14622,10126,"Groesbeck","TX"
79567,"1457326571",14623,10712,"Winters","TX"
6457,"1255517231",14624,10103,NA,NA
77061,"1467461525",14625,9649,"Houston","TX"
77024,"1689824781",14626,10085,"Houston","TX"
76360,"1821320177",14627,10750,"Electra","TX"
77024,"1922038652",14628,10100,"Houston","TX"
73505,"1457346199",14629,3207,"Lawton","OK"
77904,"1194010504",14630,10053,"Victoria","TX"
77584,"1427074335",14631,9645,"Pearland","TX"
77024,"1366447526",14632,10112,"Houston","TX"
77024,"1609871862",14633,10111,"Houston","TX"
77024,"1730184995",14634,10110,"Houston","TX"
76354,"1588621874",14635,10751,"Burkburnett","TX"
77581,"1235263633",14636,9696,"Pearland","TX"
77957,"1912197518",14637,10059,"Edna","TX"
77024,"1194958017",14638,9663,"Houston","TX"
77024,"1912938416",14639,9654,"Houston","TX"
73018,"1023336542",14640,3241,"Chickasha","OK"
73018,"1184607517",14641,3236,"Chickasha","OK"
73018,"1790912707",14642,3237,"Chickasha","OK"
73018,"1902887482",14643,3238,"Chickasha","OK"
77074,"1477762011",14644,9690,"Houston","TX"
77036,"1245238880",14645,9713,"Houston","TX"
77036,"1992701908",14646,9714,"Houston","TX"
77546,"1174500144",14647,9821,"Friendswood","TX"
77008,"1821037250",14648,9666,"Houston","TX"
77076,"1336202134",14649,9671,"Houston","TX"
75701,"1487614616",14650,10311,"Tyler","TX"
77071,"1083728711",14651,9712,"Houston","TX"
79606,"1689637209",14652,10721,"Abilene","TX"
76903,"1174560775",14653,10709,"San Angelo","TX"
73529,"1124054986",14654,3229,"Comanche","OK"
73529,"1275768939",14655,3228,"Comanche","OK"
73529,"1811997992",14656,3221,"Comanche","OK"
77024,"1295052504",14657,9661,"Houston","TX"
76642,"1861442642",14658,10156,"Groesbeck","TX"
77581,"1659351716",14659,9655,"Pearland","TX"
73505,"1518287713",14660,3233,"Lawton","OK"
73505,"1780904987",14661,3245,"Lawton","OK"
77024,"1104890318",14662,10114,"Houston","TX"
73529,"1295761096",14663,3227,"Comanche","OK"
73533,"1962433748",14664,3230,"Duncan","OK"
77024,"1245421437",14665,9662,"Houston","TX"
77089,"1558458851",14666,9658,"Houston","TX"
77581,"1720035546",14667,9651,"Pearland","TX"
77581,"1821030065",14668,9650,"Pearland","TX"
77089,"1982702031",14669,9659,"Houston","TX"
77584,"1487705034",14670,9698,"Pearland","TX"
79015,"1639172232",14671,10653,"Canyon","TX"
77546,"1083671267",14672,9706,"Friendswood","TX"
77024,"1518954049",14673,9657,"Houston","TX"
77581,"1902127327",14674,9646,"Pearland","TX"
77002,"1952573776",14675,9697,"Houston","TX"
77578,"1982711347",14676,9647,"Manvel","TX"
77535,"1659303824",14677,9939,"Dayton","TX"
77089,"1750645859",14678,9660,"Houston","TX"
76642,"1619062734",14679,10127,"Groesbeck","TX"
77074,"1811939382",14680,9723,"Houston","TX"
77008,"1457394850",14681,9694,"Houston","TX"
77030,"1497747307",14682,9944,"Houston","TX"
77024,"1306167473",14683,10101,"Houston","TX"
77002,"1144208414",14684,10123,"Houston","TX"
77076,"1952464760",14685,9727,"Houston","TX"
77008,"1134353188",14686,9979,"Houston","TX"
73533,"1942289939",14687,3242,"Duncan","OK"
77089,"1124063680",14688,9724,"Houston","TX"
77034,"1801994439",14689,10120,"Houston","TX"
77079,"1144292921",14690,10109,"Houston","TX"
77024,"1407017486",14691,9689,"Houston","TX"
77478,"1477756229",14692,9702,"Sugar Land","TX"
77024,"1790786549",14693,9710,"Houston","TX"
77024,"1811904097",14694,10116,"Houston","TX"
77018,"1841394996",14695,9728,"Houston","TX"
77008,"1437220886",14696,10124,"Houston","TX"
77045,"1285642546",14697,9729,"Houston","TX"
77036,"1417184813",14698,9716,"Houston","TX"
77024,"1578595369",14699,9704,"Houston","TX"
77074,"1730206293",14700,9709,"Houston","TX"
77030,"1265660724",14701,9725,"Houston","TX"
77598,"1619901006",14702,10117,"Webster","TX"
77008,"1730299124",14703,10125,"Houston","TX"
77351,"1407856362",14704,10806,"Livingston","TX"
30286,"1093700866",14705,31193,"Thomaston","GA"
30286,"1104846625",14706,31196,"Thomaston","GA"
30286,"1346227196",14707,31194,"Thomaston","GA"
30286,"1700896503",14708,31191,"Thomaston","GA"
30453,"1437318524",14709,35439,"Reidsville","GA"
31602,"1396881017",14710,31166,"Valdosta","GA"
32931,"1720203854",14711,31216,"Cocoa Beach","FL"
30165,"1023117272",14712,28367,"Rome","GA"
36274,"1194748731",14713,26433,"Roanoke","AL"
30180,"1710041983",14714,28357,"Villa Rica","GA"
31794,"1003044199",14715,31208,"Tifton","GA"
31794,"1518036623",14716,31205,"Tifton","GA"
31794,"1730182106",14717,31201,"Tifton","GA"
31794,"1831327923",14718,31218,"Tifton","GA"
36274,"1144322504",14719,26434,"Roanoke","AL"
36251,"1477550051",14720,26435,"Ashland","AL"
36801,"1912929068",14721,26462,"Opelika","AL"
31525,"1699731026",14722,31252,"Brunswick","GA"
31701,"1790799740",14723,31250,"Albany","GA"
31533,"1831182674",14724,31249,"Douglas","GA"
31904,"1598814246",14725,26628,"Columbus","GA"
31201,"1386965416",14726,25481,"Macon","GA"
31015,"1255514584",14727,31346,"Cordele","GA"
36037,"1598997819",14728,26497,"Greenville","AL"
36037,"1760618003",14729,26498,"Greenville","AL"
31701,"1770803942",14730,31351,"Albany","GA"
30535,"1871592774",14731,28564,"Demorest","GA"
30309,"1215945969",14732,31245,"Atlanta","GA"
31602,"1023339355",14733,31285,"Valdosta","GA"
30417,"1134203904",14734,31294,"Claxton","GA"
30417,"1245314053",14735,31293,"Claxton","GA"
30453,"1568406437",14736,31295,"Reidsville","GA"
30458,"1972684546",14737,31289,"Statesboro","GA"
31023,"1194765420",14738,31212,"Eastman","GA"
31825,"1336256015",14739,31239,"Richland","GA"
30204,"1023105723",14740,31255,"Barnesville","GA"
38128,"1033383096",14741,31195,"Memphis","TN"
30286,"1154423754",14742,31192,"Thomaston","GA"
30204,"1194754648",14743,31197,"Barnesville","GA"
30204,"1467549170",14744,31256,"Barnesville","GA"
30286,"1932404662",14745,31198,"Thomaston","GA"
31791,"1063440774",14746,31349,"Sylvester","GA"
31015,"1710950670",14747,31348,"Cordele","GA"
31794,"1760476774",14748,31340,"Tifton","GA"
31210,"1003896416",14749,31265,"Macon","GA"
31201,"1093758294",14750,31260,"Macon","GA"
31063,"1093888687",14751,31269,"Montezuma","GA"
31825,"1164475893",14752,31272,"Richland","GA"
31036,"1205884020",14753,31267,"Hawkinsville","GA"
30319,"1306873427",14754,31347,"Atlanta","GA"
31201,"1376720920",14755,31263,"Macon","GA"
31063,"1396788592",14756,31275,"Montezuma","GA"
31032,"1417178187",14757,31266,"Gray","GA"
31036,"1437201407",14758,31268,"Hawkinsville","GA"
31525,"1538165386",14759,31273,"Brunswick","GA"
31093,"1619923869",14760,31188,"Warner Robins","GA"
31825,"1699718411",14761,31341,"Richland","GA"
30525,"1861620387",14762,28601,"Clayton","GA"
31701,"1134383730",14763,31338,"Albany","GA"
31791,"1205811262",14764,31330,"Sylvester","GA"
32320,"1306080759",14765,26953,"Apalachicola","FL"
50574,"1780792911",14766,2704,"Pocahontas","IA"
31794,"1023018561",14767,31203,"Tifton","GA"
31701,"1043300999",14768,31210,"Albany","GA"
31794,"1134359243",14769,31220,"Tifton","GA"
31794,"1154408938",14770,31204,"Tifton","GA"
31620,"1194760744",14771,31172,"Adel","GA"
31639,"1235172628",14772,31217,"Nashville","GA"
31750,"1346237096",14773,31211,"Fitzgerald","GA"
31794,"1366413833",14774,31219,"Tifton","GA"
31620,"1366513210",14775,31171,"Adel","GA"
31794,"1417913369",14776,31206,"Tifton","GA"
31794,"1457473779",14777,31213,"Tifton","GA"
31794,"1467439968",14778,31209,"Tifton","GA"
31620,"1518033158",14779,31174,"Adel","GA"
31602,"1528297538",14780,31169,"Valdosta","GA"
31825,"1578584421",14781,31350,"Richland","GA"
31525,"1609809300",14782,31168,"Brunswick","GA"
31794,"1619954112",14783,31207,"Tifton","GA"
31794,"1639175680",14784,31221,"Tifton","GA"
31794,"1679572648",14785,31214,"Tifton","GA"
31794,"1871804641",14786,31223,"Tifton","GA"
37379,"1710144324",14787,28696,"Soddy Daisy","TN"
30180,"1932214160",14788,28354,"Villa Rica","GA"
32506,"1629079074",14789,26465,"Pensacola","FL"
31510,"1336232784",14790,31187,"Alma","GA"
31620,"1700896230",14791,31186,"Adel","GA"
30458,"1134439581",14792,31291,"Statesboro","GA"
